id,nombre,profesor_id
9328ed45-4212-4826-bc63-4eba2413c68d,Historia 4,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
ca1bf24a-951d-47de-9979-65ac9721f7b8,Filosofía 3,32cc5775-42ae-45d1-b04e-1216a9b47734
c85b3c10-8f15-41a9-8923-baf9483863fe,Inglés 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
32973ac0-2e8a-4a27-9a89-55ce6036275d,Biología 3,270450e1-c14c-487b-b0f3-0e6c9eeb422f
c195536b-1a74-4617-af10-b07de00c5b1b,Historia 2,384ce34e-c3b5-4a69-8ca1-78ad594d96aa
ac006175-97f0-41cd-a400-cfd16be9ce49,Emprendimiento 2,8ccd861c-0af0-4178-9a7c-69b3ccccb39f
ad438bbd-07d4-4258-beea-20f60f993e08,Literatura 3,c7dde236-772d-4a20-b889-3f849efeaaa4
a78e006d-3ef4-4c60-991f-de531830bd53,Biología 3,b52bd72d-77ea-4be3-9491-41f92191b70a
e82fc85f-681b-4940-8d4d-78167eb2ada6,Inglés 1,ca18fe5b-c038-4f88-a9f4-612aa351473c
08d3a192-9c3c-4ba1-b9d5-15a991c77060,Biología 1,7da6d67e-c609-47fc-b51d-fada00e570e0
cfc0cc88-17e5-416c-90e3-f3a6d3cae33a,Biología 3,a3ca521d-b6e0-4a8d-9041-c7d9f0662521
e913dd3b-d08e-436c-a9a0-b31f7d9ca83e,Música 1,eb3be8b5-1490-47fa-b0e1-228f8d639252
272ae35d-4c32-4686-b744-dd8d77bff250,Matemáticas 2,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
4f3bb1d8-9f12-4973-a552-0c0706aa4f10,Ética 3,0284af93-7e52-4a7e-b954-6d47ca3c339b
911c07e4-92af-499f-a7f3-99d1f37c40fd,Emprendimiento 3,c06af395-4ca4-4ffa-9d94-85be05726475
971bb7f8-0983-4dbd-b105-d77a12f5781a,Filosofía 3,c0219215-75c5-41af-9d46-b62bddd42b06
6f2b92d6-2e2b-46fc-8eb1-e757e9773426,Geografía 2,ffcc24ca-f797-48ff-bf0d-de4be1796e93
31e240ea-1296-4672-9e66-40bcc6ee6e99,Educación Física 2,29109a07-49d2-46d8-837e-f8a706ac401a
46881943-2f16-466b-8a61-3f373cf72d1b,Religión 4,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
1a9b6a1e-7c4a-4372-90b3-f3ffe20ddd21,Informática 4,749ae061-a6c9-4efb-81b9-eced2f2f7176
972cee7b-5931-4a36-ac8c-84db2f712fd5,Ética 1,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
e9ceb2d1-e883-48f1-89c9-54a4101fc76b,Economía 2,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
db0fc40a-e992-4dcf-af5d-c944ac9a90a6,Informática 3,1b70addc-08e1-4e9e-9261-6b5d361c3fa0
d1d604e3-6c27-4cc0-bb6c-3d55845c3111,Ciencias Sociales 4,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
6914a521-c54c-4d8c-b393-1a431cf2c46e,Biología 1,16940373-6dc3-4087-bd41-d1749247d160
0e085b8d-74ae-4d6f-8992-45c46e53d85d,Educación Física 3,fd713208-a8a4-4f01-9150-3735fe918225
5097bdc1-7c30-49c1-a355-d951e20d108a,Física 3,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
85def2db-8a3c-49ab-8997-debad6ab6098,Ética 1,ccdf0a93-614e-42a9-8693-ea3de07509f8
9cc986a2-655f-42d5-9805-e91e8b10f145,Literatura 1,e9f84a1c-8164-475b-af56-ec0d3e37ef5a
2beebe55-63b7-472a-ba82-24f7e10854f9,Economía 4,935f0879-2c6c-4a55-8243-548fd3d62eaa
1ccf96c4-5a92-4ea5-9904-e63241dd2737,Lengua Castellana 4,c82f984d-90b7-418d-8fa1-c49b5dc26640
c9853cf6-da39-47af-bfe4-a1227d0e0104,Informática 4,ecab5c03-73bf-4072-9a51-1b9c3431c10a
3ca32118-b6f3-44db-8f6b-ac4686759eca,Filosofía 2,8ccf621b-d415-4014-a47c-25cccd777b48
1ab90aba-d99c-4c4b-b9b5-fa571f845f7a,Emprendimiento 3,d9aff019-95a7-49cc-9c3f-d10d81f2b150
e00a3d26-1232-4eea-a250-6b0f8d248311,Historia 3,5fb258b8-346e-4fbe-8000-f352142d03bc
2733e4a4-b008-4b06-ba90-a03518174877,Lengua Castellana 4,b73d4f83-e0bf-4520-877a-4c1ef3b00607
94aa261f-41cf-4dad-bcb6-8cccb291538b,Historia 2,7f19e03b-ab2c-4f0a-91a6-f5b453069918
2803b925-269f-4b5d-b2a1-2509cd28a520,Historia 1,02e45c5e-dc7e-46ec-8bde-903de8176cf9
3b98bd14-a30b-4ad6-b584-1342b3fade23,Química 1,29109a07-49d2-46d8-837e-f8a706ac401a
942c1600-2f0c-4de8-b859-5c417050d2df,Filosofía 4,cbd49c42-6c69-4656-8c37-a0edab10f6d0
d6b9f464-fd89-4478-9cd0-9d777642b7ce,Emprendimiento 3,ca18fe5b-c038-4f88-a9f4-612aa351473c
e53a0899-a3f7-4f1e-81f9-d8e36ca52cfe,Ciencias Sociales 4,c501e422-e8ba-4714-9f82-7dabdc55495c
3fac45e1-0162-4900-8ebe-d34bda6065f7,Emprendimiento 2,554cabdb-023c-4dae-9ea4-c736fd3addeb
d23a99b7-39dc-4935-9ea6-330b17bc6a63,Inglés 3,1b70addc-08e1-4e9e-9261-6b5d361c3fa0
7cb29859-9d90-4bd6-adb7-87e2189b1ef8,Inglés 2,ffa7b666-82d2-47c4-84e5-8d06108f8e6b
457996d7-76c3-4244-8d48-affdcd4e0455,Biología 3,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
642870d9-84f4-4a17-b099-8ed7ee25fd39,Lengua Castellana 4,702007d0-028a-4392-a1f1-97ac176614fd
660d8535-0cbc-429c-96a3-581bd6ba5390,Física 3,ac719b55-7366-4f07-8ada-28173aa0e6f6
a68d45b8-3e00-44bc-bd0b-ce1713ca9ad6,Informática 2,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
c834bc4d-d332-4735-a20f-4de5df19fc82,Ética 1,d7b2dc97-f87e-45ab-9431-90440ea4abc2
9962a623-66c4-47a3-b8eb-b5935f471746,Arte 3,ccdf0a93-614e-42a9-8693-ea3de07509f8
06e5d8ea-471c-4d9a-a407-ba4f250658bb,Ciencias Sociales 4,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
638c7c30-1456-4585-be5e-d2616889996f,Filosofía 4,e774e413-b25f-4d2a-81c9-1810d2bb7f12
704770dc-f639-4a5c-8263-091538d02993,Educación Física 4,a53af291-36bb-41de-8843-178d097b6a9f
8d3d4538-2086-4c6e-9aa9-7b1e5a839eaf,Economía 3,161663ee-cf02-4885-be30-31b4b8f45102
b0538104-612f-471e-b39f-8c98e0b534f6,Religión 2,ca4a0fa0-aa7f-4f31-8fbc-6486c43b5a98
6de5ca3c-b558-4eda-a9dc-cc0fe3394cab,Química 1,6d34d505-781e-4703-8dc4-b028063b17fb
410f2d4b-eabe-4171-9850-7aad81eb34a9,Inglés 2,935f0879-2c6c-4a55-8243-548fd3d62eaa
13a6b58a-4c31-4767-b089-234b5a7001bd,Matemáticas 1,ac719b55-7366-4f07-8ada-28173aa0e6f6
1a3ad466-f4ae-414e-96bd-760fbd1af8df,Biología 3,7da6d67e-c609-47fc-b51d-fada00e570e0
0ba46677-b1e4-4240-8017-81bf74778632,Tecnología 3,29109a07-49d2-46d8-837e-f8a706ac401a
de72636c-e203-495c-b883-7b1416d05039,Geografía 2,bed7ac9e-c1a3-4ecd-b09c-e622c67a8641
d0ec42ea-9f5c-4334-b2db-71bcea4a4100,Emprendimiento 2,7da6d67e-c609-47fc-b51d-fada00e570e0
169e26fd-c9ea-4906-af56-f929de062699,Arte 1,70a85213-1fc9-41af-b517-0fcc2d38a769
6f28851c-913d-4618-935c-51423f439285,Tecnología 1,83a80bfe-66ae-4969-a35e-1e8b54648abe
51818e05-b27c-4c96-a954-cc372fe3acce,Geografía 1,fa00725d-d282-439d-87ea-c3a9a5316104
7730fc9b-0f4d-46e2-8e50-e2d8bb38c2b3,Química 2,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
af1ab53c-2f65-45e7-b6d2-371fac2c50c7,Tecnología 2,0aaf044e-0f88-43aa-8988-4845fef68d41
34713402-f3f3-48cb-8c5e-0a8c6aa5597c,Educación Física 4,b188a0e7-e33e-4b81-9598-c813819e72b9
ff986a67-0e27-44be-9265-d49583dfe2d5,Geografía 1,c06af395-4ca4-4ffa-9d94-85be05726475
71351b45-0edf-4a66-ae84-58661bbe773f,Informática 2,d9aff019-95a7-49cc-9c3f-d10d81f2b150
2eff51b9-118c-4c9a-8ac5-be1489d95a84,Geografía 1,4f4b2539-f091-4f16-8b21-9a92e1efc6a5
ecc53eb4-baf2-4e3f-9db2-3f15e14ab189,Arte 2,ca4a0fa0-aa7f-4f31-8fbc-6486c43b5a98
67b0f611-4c2a-4253-9927-faa8f33d18c8,Música 4,bf901eb2-02ce-4db4-bfcc-060f021ec670
8f8d11b1-bb73-4716-9848-6deb35f1547f,Filosofía 1,04ec1896-196b-4fb7-a322-8c07bf8c3e13
191e0314-4a1f-47b2-8610-6573e5ca8705,Ciencias Sociales 4,39ff52dd-0405-49e0-947d-b88ed97f493d
78405898-b775-4237-b14d-93f8af77f41b,Tecnología 1,eabb05b3-62b5-49d5-9752-4809b7369081
a9a2ffb6-f296-445b-9681-83bc91462956,Filosofía 2,5d43721d-b414-490f-b200-950a6d0f7b86
dec490c3-a7fe-46e4-b296-33baa1cb9b5d,Física 2,c1177bda-73ba-4aa8-a0fa-9538f07d5f31
b0689323-e2fe-40c6-bab5-b2f5d35f793f,Ciencias Sociales 4,6c8a3f1e-8f5e-4c94-8866-0c4a0b663aa3
835839ea-d260-42d8-8237-025de5eba221,Economía 2,d9da6007-f79f-4c4d-8e86-be9b1c3514a6
c6f5e832-aa8c-465d-8111-aae667e13f9a,Religión 1,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
f57983e2-f541-40ff-808e-98a4c68469f5,Ciencias Sociales 2,b4e9656c-0440-4a6c-ab3e-ddb76437fa34
061b36ac-d5ee-4bc9-9682-3688a9004f7c,Física 4,709ac1a4-7fb7-47b9-929c-253a331d5cfe
de8d94d4-42e6-42c1-a206-eee79973b339,Matemáticas 3,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
550bba42-0567-425e-b887-7852dd40e81c,Informática 3,39ff52dd-0405-49e0-947d-b88ed97f493d
39d725f7-6289-435f-a58d-03ec9dbfd0b8,Inglés 1,b188a0e7-e33e-4b81-9598-c813819e72b9
aeb94426-42ab-4b99-bc34-7902912fb371,Geografía 2,6f632c01-e145-481a-b440-5855bb5c78c2
d86f8e4a-1cad-4da2-b403-e28db891c774,Ética 2,9ccdfed8-9a50-4649-85c7-91424d9454bf
8481eca0-d8c0-491c-918f-83c7794424e0,Literatura 1,24cb3183-d841-41ea-ba4d-87c677d57cfe
9da29167-f213-4444-8fc7-8c201de8bdfc,Lengua Castellana 2,6d34d505-781e-4703-8dc4-b028063b17fb
01b6e99d-b058-4e1a-b0b5-471eda35d98b,Biología 2,c0560631-806e-4222-b11c-1c6b7372f284
e6a94c64-d186-42e6-bdd6-bd8b9c4c906d,Educación Física 4,46e55b55-0a9d-41df-9f97-6da8b743fad9
44dc5042-cdc5-493a-8678-a584d5b687ed,Educación Física 1,8e479a27-0509-46e7-844e-61399d49dd2e
bd8b6c85-ba3e-4b40-a871-67e26085ec32,Emprendimiento 2,03512f66-0be9-4531-910e-b6e21b43ab55
d370ce85-4419-4ddb-83b7-9ca5aba57326,Física 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
6a4a411d-32cb-4e16-aaef-0682c3720082,Ciencias Sociales 1,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
4d4eaee1-e812-4a3d-8251-c781dc61fe2b,Matemáticas 2,5a7035b0-2f9e-4c6b-ab64-f2534a5b784f
23bd66d8-1115-4bf5-890a-6d7dcc8b795b,Lengua Castellana 4,7a3dc9b3-5991-461c-bc26-c8438a33581b
4ed147db-e39b-4d61-83bd-ba423c7be190,Historia 3,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
bc36b677-b57d-480d-8957-463b179d712e,Química 2,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
6923f967-252b-45c6-96be-21853dc1afe6,Historia 3,6c905772-628d-44a7-b568-e28d955ad723
b6dcd0b8-14c2-482c-b11a-cd1679a86d96,Química 2,cbd49c42-6c69-4656-8c37-a0edab10f6d0
8346e0c7-2cdf-4f6e-97fc-8e8b713db7c2,Tecnología 2,6d696f0e-345b-48b3-9b7c-2202b68317d6
436ed685-9843-414e-b284-cd4e5f9b5f86,Emprendimiento 1,c8553973-291f-466f-8ce8-5fbaeab80ccb
cde6e218-ff1c-4a2c-b6df-c645e4d0a450,Arte 4,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
96d310e3-c1e6-4a5e-b938-bdf9cb6fd47d,Biología 1,430a8977-790f-472b-8a72-2ac13bff0793
a1e877d7-807c-48ee-8abd-b423bc9f1945,Emprendimiento 3,718f54b8-842c-4d50-897c-cfc00596f906
7d54dec9-2538-4056-968a-1470da95c8c2,Música 3,78107945-2b5a-4ccf-833d-c006f647b0e0
1f8a7b36-e14a-40c0-8b40-f6f4c1eed381,Informática 3,13dc9558-cc72-4499-8976-a2beccb1e079
fc755f53-b306-4ab5-bdc0-eb308c6a778e,Filosofía 3,03512f66-0be9-4531-910e-b6e21b43ab55
7281bdf9-3cfe-4039-a8b9-54dd387a31db,Emprendimiento 4,702007d0-028a-4392-a1f1-97ac176614fd
8e2b0e81-4a33-4be6-8a35-223412bc07b6,Educación Física 2,0aaf044e-0f88-43aa-8988-4845fef68d41
33074b8c-43b7-4af7-a2af-de63af8ad2de,Tecnología 2,d4831467-cd08-4961-a892-894185bdd862
9d6d7c70-6554-4b28-8b53-e6d96909aca9,Historia 4,a6d736a7-6840-421f-934c-df49f9671c27
b5f343cc-7d73-4112-9576-9ff5ee87c3a0,Geografía 2,d2630a78-01e4-4dfb-ada4-615cf2c5e13c
133cbf70-25d4-4c71-8d69-d3ffcde4a286,Economía 2,240595d9-d46c-45a0-bd3a-462275d617c5
8a65075e-2144-4920-abf6-b303ec63425d,Historia 1,240595d9-d46c-45a0-bd3a-462275d617c5
abb38ded-f8ca-4f49-8159-43ba6598abf5,Historia 1,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
65da657d-f054-4e2a-985c-4283a6113b6a,Física 4,70a85213-1fc9-41af-b517-0fcc2d38a769
c44c6d3c-a667-4bfe-a3f9-bb5840f0d2c1,Religión 1,fa00725d-d282-439d-87ea-c3a9a5316104
2b09149d-1f44-4d39-8c3e-383e72614423,Tecnología 1,ffa7b666-82d2-47c4-84e5-8d06108f8e6b
6f7d8086-4ec3-4321-ad0f-fbc09f15d999,Tecnología 4,ccdf0a93-614e-42a9-8693-ea3de07509f8
7253f11a-6a8d-4c8b-8fcf-7f283b8ee960,Física 1,804f5639-783e-4648-b98a-b74c3ef21990
f5171cbb-8bd1-4cf6-b723-0a5204090a77,Física 4,d55f4ba3-170a-45cb-abc8-062dc9012e89
64ea7853-bb6b-4140-8b4e-313de66eb250,Geografía 1,2d066316-0ccc-4cc6-bce8-29d43a78c086
e909b173-69cc-47fe-a181-dde9cdeecdf0,Geografía 2,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
5427f60e-561c-4488-ac1b-0feb8cfb6eef,Lengua Castellana 1,72fe085b-f82d-4617-bc37-f8f4585e6f49
bc8c2552-e41b-4115-9bd7-cb7bb13c6f4b,Economía 4,29248296-4e7b-4861-8005-570f8012b2cd
aa5458b9-5136-42b4-a7a4-da53ae13c8ad,Historia 4,d55f4ba3-170a-45cb-abc8-062dc9012e89
231219d7-ab1f-4c45-9176-eb4453522676,Química 3,554cabdb-023c-4dae-9ea4-c736fd3addeb
ac4289c7-6253-426c-be9a-db5d4eada072,Tecnología 3,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
ba50caa4-6863-42be-ab54-405603e763fd,Física 2,c06af395-4ca4-4ffa-9d94-85be05726475
019b1b7a-d384-42f4-a6e4-7c50859b9897,Emprendimiento 3,c2248118-150a-4003-8446-c54ee5fecfb0
c4cc4bf7-9234-443e-9971-1df5506f48a5,Biología 2,d55f4ba3-170a-45cb-abc8-062dc9012e89
9687d338-a520-4664-81ab-3a3799f182f1,Ética 2,8e6c549b-cae0-404f-bda1-3b051f512dc0
a7d30fc8-48b8-468d-b250-1378f7bfb7f1,Inglés 3,eabb05b3-62b5-49d5-9752-4809b7369081
5f0ae5a3-1fb5-4fd8-9a3f-e39eae98215e,Matemáticas 3,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
0d97f0d7-6909-4181-8b0b-896b8f2d6e1a,Filosofía 1,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
17abbf89-6cc9-40a1-9768-a468b8a9bb4e,Lengua Castellana 4,83a80bfe-66ae-4969-a35e-1e8b54648abe
bba8d7dd-fb08-4984-9462-092774ca3a93,Química 1,a3ca521d-b6e0-4a8d-9041-c7d9f0662521
e78c9dc9-bf7f-4584-b740-a6468542c76b,Filosofía 1,650e6994-7594-4844-b55e-3b20b565739d
cc25926e-5f8e-441b-8354-d7a3c500f5cd,Educación Física 3,b52bd72d-77ea-4be3-9491-41f92191b70a
cf1d0245-db8b-49cd-b2f3-de6fd7522866,Literatura 4,70a85213-1fc9-41af-b517-0fcc2d38a769
22d439e9-7c3b-462c-ae5f-b193214cc640,Religión 4,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
2a226395-c785-46d3-ac15-27306537057a,Economía 3,c7dde236-772d-4a20-b889-3f849efeaaa4
4b01edcd-f405-444a-b150-9b3c16beda56,Educación Física 3,8e6c549b-cae0-404f-bda1-3b051f512dc0
91a08d29-511c-4e6c-9443-5802eb5587f3,Matemáticas 2,e774e413-b25f-4d2a-81c9-1810d2bb7f12
f52a5f03-6a53-401b-ac9e-6ec64dac0bbf,Literatura 1,c2248118-150a-4003-8446-c54ee5fecfb0
98cca65a-2d66-4d30-be11-098ce2945a21,Arte 1,7c2c72d7-e29c-4a09-bfe5-32bbc3151147
ac11bee9-d560-43c2-9eb3-50776107c966,Filosofía 3,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
224ee955-da75-4ed8-b3d7-edde163581f5,Matemáticas 1,eb6faeab-4acb-485c-b1dd-5305056b1589
08700ca9-568f-499f-b14c-a60eb5cdc0c1,Educación Física 2,1091220a-7294-4c36-9570-9a0e6537827b
3d4bd4a6-4559-4da0-ae06-8691da467d74,Ciencias Sociales 3,9ae44b46-0d8f-4734-a9f2-b144a4aea1d5
b485f4e6-3d08-42d2-8840-d0ed360b4688,Economía 3,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
0728775d-04ba-4313-af70-1e7852eefcfe,Historia 2,640e4c58-74ce-4847-91fd-cfbf39919c6d
0c3cf4fd-6eb3-428d-baf9-eb247973b061,Historia 2,63c3464a-5cb7-4791-a7dd-e354714f388a
90498946-d2dd-4cd8-85d4-af98f518aaf1,Emprendimiento 1,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
bec30cc0-c3a8-4b44-bedb-6f1d032ff324,Filosofía 4,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
8d3bf785-689b-447d-9cfb-c07c24196779,Arte 4,04ec1896-196b-4fb7-a322-8c07bf8c3e13
e987fb41-3e10-4779-a70c-c3670829ecca,Informática 4,17683f13-d4d1-44d5-9b20-9a9d5c0a5055
081894b0-11b9-49bc-b5a4-75a2cf4dbee1,Religión 1,0cde4a8a-e382-4386-94d0-0a6b0c6d0caa
8d491dea-e14d-485c-9c7c-e9796edf482f,Educación Física 3,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
fa54a464-3fa6-4598-95b9-330a6bb3283c,Química 2,71e31094-5779-4e7d-a63f-a6be5a66a34b
bf7b33a7-dfb2-4c24-9ef0-0e9846e58c83,Ciencias Sociales 4,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
be9013e9-2b42-452f-9e1f-7b82f1e208f5,Historia 4,1647bba8-d2c1-4cb9-9000-989b790c70f0
3bfc564c-831d-47fc-866e-1b732c85fbce,Ética 2,94e5034a-2a56-4e35-969a-7a5059cfbbb5
79c69c13-3f15-490f-9467-db78d7e988b0,Ciencias Sociales 3,640e4c58-74ce-4847-91fd-cfbf39919c6d
9dd1cbaf-1be6-4181-93ae-f51a4af8ba69,Historia 4,95a8a4a3-de12-43f8-a2ae-34075b86b790
490632e7-2d8f-4851-8a19-cf077fbdee21,Literatura 3,7c2c72d7-e29c-4a09-bfe5-32bbc3151147
15a5eb2d-1bd6-44a2-bdd4-545123b7528e,Música 4,63c3464a-5cb7-4791-a7dd-e354714f388a
d9942f7f-6671-434f-9c9d-2efd037aa413,Ética 3,82b7aee1-5566-4be3-a1a8-0dd88e5dc9a7
d3f8f50a-d990-4e8c-b39f-b5d4f3da5878,Tecnología 2,424bc090-bf5d-4cdf-871d-cee8e565d339
21f3b9fb-f364-4283-9405-c7f96cc2da37,Arte 1,1573295a-e35d-45b5-a73d-20937c81765d
b52f39e2-6e31-413b-acf0-ca6eb738cec7,Química 4,0284af93-7e52-4a7e-b954-6d47ca3c339b
847841c5-e80d-4514-9c26-ae84082be664,Tecnología 2,a8711814-f3dc-457d-8f40-af563839efad
a06573f9-4ea1-40dd-bda3-bb5243071cba,Matemáticas 2,8015238a-8b4b-424c-afed-93b44d97d9ed
79af1d24-42e0-4866-80ef-000f26fdf865,Religión 1,eabb05b3-62b5-49d5-9752-4809b7369081
0597f026-d99d-4a44-89e2-5214bdb80dda,Geografía 1,0284af93-7e52-4a7e-b954-6d47ca3c339b
49f6588f-7f99-46fc-b66d-3caeaac914ec,Geografía 4,eabb05b3-62b5-49d5-9752-4809b7369081
3e413e16-9835-4c46-98d3-0541b1db90b5,Tecnología 1,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
fe49a713-dbe1-4de1-89f1-630fe21e6bdc,Matemáticas 1,3868cb30-22b6-4ff0-b11a-eca6b16f6d53
98c7e0ae-84a2-472b-9ded-64ddb6955240,Literatura 3,8e479a27-0509-46e7-844e-61399d49dd2e
86d19e4c-9e81-487a-83b6-1275eb31deab,Historia 3,d9da6007-f79f-4c4d-8e86-be9b1c3514a6
2d20d11a-4844-42b6-84cc-c29e1b1ac4ee,Geografía 1,aacddef8-99d4-4038-9969-2df71535a753
05ec12d1-4747-4216-9ff5-a486d69cacae,Tecnología 3,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
b148d56f-5eb3-4f90-a5b5-b08eb51e16ec,Religión 4,d4831467-cd08-4961-a892-894185bdd862
8ede85bc-de94-4dd5-9840-a520fa39b0f6,Biología 1,a8711814-f3dc-457d-8f40-af563839efad
d662c597-0fa8-4c30-b977-1f75fe77ff5e,Economía 2,7a3dc9b3-5991-461c-bc26-c8438a33581b
42778d69-c699-49ee-af8e-e776a22205f3,Química 1,2d066316-0ccc-4cc6-bce8-29d43a78c086
4b22de93-c41a-4df2-9509-943590ce2cf8,Emprendimiento 1,d4831467-cd08-4961-a892-894185bdd862
035092e5-ff81-4885-ad69-3aafd5391a8e,Física 3,4031c4e9-3986-4df2-aaba-ca0779abddbf
1407f527-f676-4e1a-a3a6-818833e416df,Inglés 3,d9aff019-95a7-49cc-9c3f-d10d81f2b150
4ee82ba9-4715-4236-b923-1643060fce3f,Ética 2,8015238a-8b4b-424c-afed-93b44d97d9ed
255f6778-509c-4d8c-9b72-2cde5406096c,Química 2,2d066316-0ccc-4cc6-bce8-29d43a78c086
44deb252-b20f-4609-b8f6-931fada33d82,Física 1,d02b8394-bafa-45ed-9192-c0e29c51df1f
9c89030b-4dfb-476e-8e2c-b8a99be77914,Ética 2,0284af93-7e52-4a7e-b954-6d47ca3c339b
1cce3875-ff38-4d37-8f52-fc9a103c487a,Emprendimiento 2,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
86a4a389-5c7c-41be-ad37-77d276ce2260,Ética 4,c06af395-4ca4-4ffa-9d94-85be05726475
c614a933-44bf-4065-be71-c71bd5928a1e,Filosofía 2,30567989-a91b-4ba6-b7b3-e48f1cdfd6a7
a63f0ce4-f520-4ccf-be31-c838dc540ee0,Ética 3,13dc9558-cc72-4499-8976-a2beccb1e079
cf89fca4-8ceb-4608-8b58-a568d939acc7,Lengua Castellana 3,a53af291-36bb-41de-8843-178d097b6a9f
e96ef737-5968-41dd-a4db-c3936ce195a8,Lengua Castellana 1,ed86368c-ec77-4cd6-8ab1-d4cb3360967f
71d4f992-9279-44ea-b77f-cbaa2e7f7c66,Ciencias Sociales 2,4f4b2539-f091-4f16-8b21-9a92e1efc6a5
e940b061-ae10-43c7-831c-c93d7992fd24,Química 1,b73d4f83-e0bf-4520-877a-4c1ef3b00607
f9566387-32d2-4657-883c-c1305af2b54b,Ética 2,2bf1dc26-086d-4ece-8b7e-5c23cd94e88e
7cc68100-a7f6-4a78-996c-ee1f36f450b1,Arte 2,d5377325-e158-4f0b-b609-e7df8b045046
3024a981-55fc-4f5c-8f17-a9818a27c7f9,Ética 4,ac719b55-7366-4f07-8ada-28173aa0e6f6
046ba6a0-b3ba-482f-affc-ea3da7b8a6e0,Matemáticas 1,ffa7b666-82d2-47c4-84e5-8d06108f8e6b
0f3c17e4-4402-4d3d-87c1-718fbda33d63,Religión 3,4f4b2539-f091-4f16-8b21-9a92e1efc6a5
66e22f93-af62-47c0-b85b-514b185575e2,Filosofía 2,08e2bc06-8a36-4bc3-9508-5d0121ac15e2
db06e126-8c0a-496d-ad00-4a582df25701,Música 1,d4831467-cd08-4961-a892-894185bdd862
3b264a28-3e13-4b4f-93cb-3f8670c1e0bd,Física 4,1573295a-e35d-45b5-a73d-20937c81765d
b38c1f23-23d4-49b7-bd0d-ee6b28d8a08b,Literatura 1,83a80bfe-66ae-4969-a35e-1e8b54648abe
6824b72e-b123-48f8-bf71-26c14e762dc0,Emprendimiento 1,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
307a5986-d563-4fb8-9ed3-b7ebb5713fa2,Física 1,3dd4b3a1-e1b6-4c2b-bda0-08c72b1ac893
b3fa7ebe-9f1c-4c62-83e0-0bd3c4a263e5,Educación Física 4,4691dcbe-6ef0-46b6-9907-6affca19081e
f08ac2e3-24ba-468c-844b-f7220fea9272,Geografía 1,87fb71c5-7d3a-4580-a0c4-eda8c0f0a0b0
be83944e-5ecb-4f36-8af6-e605e546a4a6,Geografía 3,d2d58d6d-e5fd-4eec-b045-5fad65fcf5eb
11aa6efd-9798-4889-a7a4-3014fc917cb8,Literatura 2,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
dea79217-8df1-4647-94bf-5fb3d44f140d,Arte 1,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
226f9b04-a726-4b95-a280-f2ee05c558f3,Física 3,17f40355-395f-4f55-81d3-503d3ae7c907
58fc07cf-f12b-4fe6-8c5e-f35001df4cf7,Química 2,bf02a94a-588f-495a-a540-881b82e0c4bc
171ec47f-24a3-4c58-9d9d-213e8bcce1ad,Música 1,8e6c549b-cae0-404f-bda1-3b051f512dc0
700be4ef-219a-46eb-805c-8d65ba0d3f9c,Emprendimiento 1,b52bd72d-77ea-4be3-9491-41f92191b70a
43077d86-f83d-4b3c-bdb7-8100c8b96e5e,Biología 1,0f8954c1-60e0-48a5-a3be-f901795aaa24
08fbd33d-30be-4548-b4b8-4d2718010416,Educación Física 2,7a3ac3c7-261e-4a18-944b-05b14c9a2f1b
